artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1162252801,,,1292391,,,0.0,4.8005,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_ukulele_1292391,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,5
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1505979695,,,2157361,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",A Place In This World,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/a_place_in_this_world_ukulele_2157361,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,2.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1315353601,,,1090653,,,0.0,4.85178,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Aint Nothin Bout You,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/aint_nothin_bout_you_chords_1090653,,0.0,,Standard,Chords,Chords,0.0,1.0,,28
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1315353601,,,1363143,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Aint Nothin Bout You,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/aint_nothin_bout_you_ukulele_1363143,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1286928001,novice,,994760,,,0.0,4.45739,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Aint Nothing Bout You,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/aint_nothing_bout_you_chords_994760,,0.0,,Standard,Chords,Chords,0.0,1.0,,11
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1286928001,novice,,1344731,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Aint Nothing Bout You,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/aint_nothing_bout_you_ukulele_1344731,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1346112001,novice,,1178632,,,0.0,4.34343,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Night Diner,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_night_diner_chords_1178632,,0.0,,Standard,Chords,Chords,0.0,1.0,,4
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1347840001,novice,,1182346,,,0.0,4.89185,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Night Diner,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_night_diner_chords_1182346,,0.0,,Standard,Chords,Chords,0.0,2.0,,21
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1347840001,novice,,1380659,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Night Diner,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_night_diner_ukulele_1380659,,0.0,,G C E A,Ukulele Chords,Ukulele,0.0,1.0,,0
Taylor Swift,,1361750401,,5:25,1218781,TabPro,,,4.54038,,All Too Well,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Taylor%20Swift&song=All%20Too%20Well,,,"Acoustic Guitar (nylon), Electric Guitar (jazz) (x2), Electric Bass (finger), Drums, Electric Piano 1, Acoustic Grand Piano",,,,,,,7
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1350604801,novice,,1189554,,,0.0,4.91419,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Too Well,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_too_well_chords_1189554,,0.0,,Standard,Chords,Chords,0.0,1.0,,1018
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1350950401,novice,,1190459,,,0.0,4.92654,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Too Well,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_too_well_chords_1190459,,0.0,,Standard,Chords,Chords,0.0,2.0,,182
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1351036801,novice,,1190668,,,0.0,4.48933,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Too Well,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_too_well_chords_1190668,,0.0,,Standard,Chords,Chords,0.0,3.0,,6
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1351123201,intermediate,,1190872,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Too Well,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_too_well_chords_1190872,,0.0,,Standard,Chords,Chords,0.0,4.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1438754824,intermediate,,1757391,,,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Too Well,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_too_well_chords_1757391,,0.0,,Standard,Chords,Chords,0.0,5.0,,0
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1427964129,,,1725028,,solo,0.0,4.83777,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Too Well,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_too_well_tabs_1725028,,0.0,,Standard,Tabs,Tab,0.0,1.0,,13
Taylor Swift,https://www.ultimate-guitar.com/artist/taylor_swift_16027,1356048001,novice,,1202410,,,0.0,4.22696,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",All Too Well,approved,public,https://tabs.ultimate-guitar.com/tab/taylor_swift/all_too_well_tabs_1202410,,0.0,,Standard,Tabs,Tab,0.0,1.0,,12
