artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1353369601,,,1196078,,album,0.0,4.21855,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dos,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dos_tabs_1196078,,0.0,,Standard,Tabs,Tab,0.0,1.0,,8
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1353456001,intermediate,,1196204,,album,0.0,3.40065,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dos,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dos_tabs_1196204,,0.0,,Standard,Tabs,Tab,0.0,2.0,,3
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1378080001,,,1415824,,album,0.0,4.40065,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Dos,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/dos_bass_1415824,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,3
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1113350400,,,178211,,album,0.0,3.90022,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Foot In Mouth Bowling Bowling Bowling Parking Parking,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/foot_in_mouth_bowling_bowling_bowling_parking_parking_tabs_178211,,0.0,,Standard,Tabs,Tab,0.0,1.0,,13
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1517904179,intermediate,,2308359,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Greatest Hits Gods Favourite Band,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/greatest_hits_gods_favourite_band_chords_2308359,,0.0,,Standard,Chords,Chords,0.0,1.0,,0
Green Day,,1249516801,,15:46,857169,TabPro,,,4.234,,Insomniac,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Green%20Day&song=Insomniac,,,"Distortion Guitar (x2), Electric Bass (finger), Drums",,,,,,,3
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1004486400,,,12885,,album,0.0,3.64039,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Insomniac,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/insomniac_chords_12885,,0.0,,Standard,Chords,Chords,0.0,1.0,,7
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1008720000,,,21306,,album,0.0,3.70918,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Insomniac,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/insomniac_tabs_21306,,0.0,,Standard,Tabs,Tab,0.0,1.0,,30
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1101686400,,,148865,,album,0.0,2.94582,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Insomniac,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/insomniac_tabs_148865,,0.0,,Standard,Tabs,Tab,0.0,2.0,,8
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1112572800,,,175954,,album,0.0,3.30945,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Insomniac,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/insomniac_tabs_175954,,0.0,,Standard,Tabs,Tab,0.0,3.0,,8
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1398671290,,,1480089,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Insomniac,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/insomniac_tabs_1480089,,0.0,,Half-Step Down,Tabs,Tab,0.0,4.0,,0
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1249516801,,,857169,,album,0.0,4.234,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Insomniac,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/insomniac_guitar_pro_857169,,1.0,,Half-Step Down,Pro,Guitar Pro,0.0,1.0,,3
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1209340801,,,670021,,album,0.0,3.91486,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Insomniac,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/insomniac_bass_670021,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,4
Green Day,,1249689601,,16:39,857795,TabPro,,,0.0,,Insomniac Part 2,,,https://www.ultimate-guitar.com/pro/?utm_source=UltimateGuitar&utm_medium=Artists&utm_campaign=UG+Artists&artist=Green%20Day&song=Insomniac%20Part%202,,,"Distortion Guitar (x2), Electric Bass (finger), Drums",,,,,,,0
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1249689601,,,857795,,album,0.0,0.0,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Insomniac Part 2,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/insomniac_part_2_guitar_pro_857795,,1.0,,Half-Step Down,Pro,Guitar Pro,0.0,1.0,,0
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1026432000,,,32739,,album,0.0,3.92661,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",International Superhits,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/international_superhits_tabs_32739,,0.0,,Standard,Tabs,Tab,0.0,1.0,,46
